Institute,Subject,Location,Trainer_Qualification,Online_classes,Offline_classes,Course_level,Placements,Trainer_experiance,Course_hours,Course_rating,Rental_permises,Trainer_slary,Maintaince_cost,Non_teaching_staff_salary,Price
3,8,4,0,0,0,0,1,19,192,5,145,722,140,205,1419
3,3,5,1,0,1,0,0,9,94,2,68,454,70,116,746
9,9,3,2,1,1,0,1,15,154,4,112,641,118,179,1121
13,6,0,0,0,0,2,0,18,182,5,130,729,132,108,1341
3,6,8,2,0,0,0,0,6,75,2,43,349,45,88,512
3,9,0,2,1,0,1,1,11,115,3,84,510,80,135,879
0,1,8,2,1,1,1,1,6,63,2,37,297,40,76,429
4,0,6,0,1,0,0,1,6,70,2,42,315,46,80,481
11,1,1,0,1,1,1,1,6,78,2,51,356,51,95,618
1,4,6,1,0,0,0,1,6,67,2,39,310,43,78,463
5,7,1,2,0,0,1,1,6,77,2,49,354,50,94,597
0,3,0,2,1,0,1,0,1,41,1,16,217,20,53,322
1,7,6,2,1,1,1,0,15,160,4,115,642,115,178,1133
10,6,4,1,0,0,1,0,1,40,1,16,210,16,51,320
8,0,1,0,1,0,1,1,6,85,3,59,409,58,106,679
10,2,3,1,0,1,1,1,1,44,1,17,211,16,50,318
13,8,0,0,0,1,2,0,12,126,3,90,524,93,145,932
1,1,3,2,1,0,2,1,11,117,3,83,511,81,136,871
13,9,7,1,1,0,2,1,7,87,2,59,455,63,101,683
4,6,1,1,1,1,2,0,2,48,1,16,232,16,59,324
13,4,2,0,1,0,2,1,4,62,1,39,286,33,72,727
12,7,6,2,0,0,2,0,5,69,2,42,301,37,75,761
3,8,8,1,0,0,2,0,12,127,3,88,520,85,141,959
5,6,0,2,1,1,0,0,10,115,3,78,486,80,135,827
2,0,3,0,1,1,1,0,11,118,3,85,511,83,137,882
1,0,2,1,0,0,1,0,12,127,3,93,550,86,140,916
5,3,3,0,1,1,0,0,5,65,2,37,298,39,79,458
0,5,1,1,0,1,0,1,4,62,2,34,280,35,75,428
9,7,6,1,1,1,1,1,9,104,3,72,443,74,117,741
5,9,2,1,0,1,2,1,15,155,4,114,640,115,176,1127
3,3,3,1,0,0,0,1,10,98,2,43,300,75,127,799
13,3,0,2,0,1,1,1,12,122,3,87,535,86,141,933
7,2,4,1,0,0,0,1,13,127,3,89,540,87,142,948
2,6,4,0,0,0,1,1,9,95,2,61,450,62,104,707
11,5,4,1,1,1,2,0,5,72,2,47,342,48,92,557
1,6,0,2,0,1,2,0,10,99,3,72,445,73,127,790
6,6,4,2,0,1,2,0,20,199,5,146,797,94,219,1484
8,2,7,1,0,0,2,0,10,97,2,46,303,95,127,792
12,5,4,0,1,1,2,1,9,93,2,60,445,96,103,696
8,8,8,0,0,0,2,1,5,67,2,43,305,97,78,474
3,7,3,2,0,1,0,1,18,185,5,134,748,98,200,1322
0,8,4,1,0,0,0,1,19,190,5,135,758,99,205,1373
5,2,6,1,1,0,0,1,4,59,2,38,289,100,75,432
11,0,6,1,1,1,1,1,20,196,5,146,789,148,225,1465
3,9,8,2,0,0,2,0,16,165,3,81,520,82,138,905
3,8,8,2,0,1,1,1,12,175,3,85,535,86,145,958
3,7,1,2,0,1,2,0,16,165,4,118,650,119,187,1200
10,1,4,2,0,0,0,0,11,101,3,90,580,90,152,989
13,3,4,1,0,0,2,0,14,138,4,107,580,108,169,1079
3,4,8,1,1,1,2,1,2,42,1,15,210,16,52,319
13,2,1,2,0,1,2,0,6,75,2,48,350,49,93,587
4,8,6,1,0,0,2,1,16,165,4,119,660,122,195,1246
11,9,5,2,0,0,0,1,13,130,3,102,591,106,150,1051
1,5,2,2,0,1,1,1,9,98,3,74,482,75,118,800
2,5,8,2,1,0,0,0,18,182,4,101,727,135,205,1307
7,7,3,1,1,1,1,0,17,179,4,99,720,132,202,1257
10,3,1,1,0,1,2,1,8,97,3,65,412,66,121,767
11,9,3,2,0,0,1,1,19,191,5,140,760,142,215,1412
1,3,2,2,1,0,0,0,16,129,4,94,585,96,148,975
3,1,4,0,0,1,0,1,13,120,3,89,579,91,142,911
4,3,5,2,0,0,1,1,6,76,2,48,353,49,93,591
13,6,0,1,1,1,1,1,14,135,4,95,595,99,151,1015
1,9,8,2,1,1,2,1,9,101,3,66,430,69,128,791
12,7,7,0,1,0,1,1,13,135,3,103,593,107,152,1063
11,0,0,0,1,1,0,0,6,77,2,49,354,50,94,598
12,9,6,0,0,1,0,1,4,53,1,31,275,33,66,423
12,0,5,0,0,0,2,0,10,105,3,73,425,76,125,777
0,7,4,0,0,1,1,1,2,46,1,17,230,18,52,352
8,0,6,0,0,1,1,0,13,124,3,95,588,97,146,978
8,0,6,0,0,1,2,0,13,133,4,104,591,105,150,1041
5,2,1,0,1,1,1,1,15,156,4,113,636,115,172,1113
3,8,3,1,1,0,2,1,11,115,3,78,501,81,132,860
11,0,3,0,1,1,0,0,7,91,2,61,423,63,112,705
2,7,7,2,0,0,0,1,12,131,4,101,575,103,145,1001
10,3,6,2,1,1,2,1,11,118,3,84,511,83,137,883
8,8,7,0,0,1,2,0,18,185,4,132,725,135,206,1377
13,9,2,0,0,0,1,1,14,128,3,94,572,95,152,997
12,3,7,2,0,0,0,1,5,59,2,34,278,34,67,470
5,8,6,0,0,1,2,1,10,104,3,75,425,76,125,777
13,0,7,0,1,1,2,0,10,109,3,79,432,80,129,799
2,9,1,1,1,0,2,1,5,107,2,33,281,35,68,474
12,2,1,1,0,1,2,1,7,83,3,87,545,89,142,932
11,1,1,1,1,1,2,0,6,115,3,79,495,80,134,856
4,1,0,0,0,1,0,0,7,82,2,52,375,54,99,666
12,4,4,2,0,0,1,0,9,104,3,71,416,72,165,1094
4,1,5,2,1,1,0,0,5,64,2,35,300,37,72,492
0,3,5,2,1,0,2,1,6,72,2,46,330,47,90,562
7,3,3,2,1,0,0,0,11,120,3,84,521,85,141,899
7,9,0,1,1,1,1,1,11,129,3,86,537,88,147,938
4,1,6,0,0,1,1,0,11,138,3,90,562,91,153,967
12,1,2,0,0,1,2,0,1,42,1,15,210,16,51,308
13,9,7,0,1,0,0,1,2,46,1,16,230,18,57,377
1,1,3,1,0,0,1,0,20,196,5,145,789,146,220,1465
0,4,2,0,1,0,0,1,15,165,4,117,648,119,181,1192
6,5,8,2,0,0,2,1,20,200,5,149,800,150,225,1498
12,2,8,1,0,1,2,0,11,126,3,84,534,86,145,928
0,2,2,0,0,0,1,0,10,109,3,79,432,80,129,798
2,6,7,2,0,0,0,1,18,187,5,137,611,139,208,1386
8,2,4,0,0,0,0,0,18,187,5,137,611,139,208,1387
5,5,0,0,0,0,0,1,14,154,4,113,634,115,178,1132
11,0,5,2,0,0,0,0,6,74,2,46,325,47,91,566
0,8,0,1,0,0,2,1,11,161,4,117,648,118,180,1180
7,3,6,1,1,0,0,0,7,89,2,61,396,62,63,676
2,8,2,1,1,1,0,1,20,197,5,145,795,148,222,1482
3,2,2,0,1,0,1,1,5,71,2,44,321,46,89,557
4,1,7,2,0,0,0,0,19,190,5,141,750,142,215,1433
8,8,7,2,0,0,1,1,6,74,2,47,327,49,93,577
4,4,3,1,1,0,2,0,7,91,2,95,555,96,151,980
11,8,2,2,1,1,2,1,16,168,4,121,675,122,187,1227
1,7,3,2,0,0,1,1,9,97,3,69,434,67,116,739
7,0,5,2,0,1,1,1,5,62,2,31,290,32,77,480
9,7,0,0,0,0,0,0,6,79,2,50,360,52,95,607
6,3,3,0,0,0,1,0,17,170,4,122,677,124,189,1233
12,0,3,0,0,1,1,1,11,158,4,114,636,116,179,1137
9,4,8,1,0,0,1,0,7,90,2,62,397,63,65,687
11,7,7,0,1,1,2,0,2,42,1,17,215,18,53,320
1,6,1,0,1,1,1,0,20,195,5,147,791,149,224,1495
7,7,8,0,1,0,2,0,8,94,2,62,405,64,67,694
7,7,4,2,0,1,2,1,2,43,1,18,217,19,54,326
7,7,1,0,0,1,1,0,5,62,2,31,290,32,77,481
11,3,5,1,1,1,2,0,10,109,3,75,403,76,126,847
3,7,2,1,0,1,2,1,7,87,2,59,392,61,62,667
8,3,2,0,1,1,0,1,18,146,4,105,605,107,165,1092
8,3,2,2,0,1,2,0,6,73,2,47,322,48,92,568
11,3,5,2,1,0,0,1,13,132,3,92,556,95,151,995
8,9,8,1,1,0,2,0,10,109,3,73,402,75,125,844
7,0,6,0,1,1,2,0,19,192,5,141,774,142,117,1443
0,9,4,0,0,0,0,1,19,191,5,140,773,141,116,1436
1,9,3,1,0,0,2,1,13,131,3,92,555,94,150,990
5,2,1,0,1,1,0,1,5,69,2,45,312,46,90,530
11,3,7,2,1,1,1,1,11,120,3,86,513,84,140,909
1,7,7,1,1,0,1,0,18,148,4,107,607,108,166,1100
10,4,3,2,0,1,0,1,11,123,3,86,515,85,142,917
10,6,6,2,0,0,2,1,20,196,5,145,784,146,221,1460
8,9,8,0,0,1,2,0,5,68,2,44,310,45,88,522
13,2,5,0,1,0,1,0,18,182,4,132,730,134,202,1360
7,9,6,2,1,0,2,1,6,79,2,51,360,53,96,611
13,1,5,0,0,1,2,0,9,98,2,65,429,67,115,745
8,0,7,1,1,1,1,1,20,196,5,146,796,147,223,1487
6,5,5,0,0,0,1,0,5,68,2,44,310,45,89,523
8,0,5,1,1,0,2,0,4,58,1,38,280,39,78,498
8,2,1,0,1,0,2,1,6,71,2,45,315,47,92,548
4,1,7,2,0,0,1,1,1,40,1,15,200,15,50,302
1,5,7,2,0,1,2,0,17,175,4,124,710,125,192,1302
8,1,5,1,0,0,2,0,1,41,1,17,204,17,52,308
1,7,5,0,1,0,2,0,1,43,1,16,215,16,54,329
9,1,7,2,0,1,2,1,18,178,4,130,720,132,200,1351
0,9,4,0,1,0,2,1,2,47,1,21,230,20,58,354
12,5,0,2,1,0,0,0,9,106,2,68,437,69,118,762
12,5,8,1,0,1,1,1,7,82,2,54,366,56,101,620
1,1,6,1,1,0,0,1,16,170,4,121,701,122,189,1289
7,4,8,2,0,0,1,1,20,200,5,150,800,150,225,1497
8,5,1,0,0,1,0,0,12,132,3,94,554,96,150,973
9,9,4,2,0,0,0,1,7,79,2,53,359,54,98,602
2,1,2,2,0,0,1,1,9,94,2,62,420,64,111,731
9,2,6,1,1,0,1,1,12,134,3,96,555,97,151,979
10,8,4,0,0,0,2,0,8,99,2,62,399,63,107,674
3,9,2,0,1,0,2,0,14,146,4,108,601,109,165,1072
5,8,8,2,1,1,0,0,3,53,1,26,250,27,64,389
13,6,0,1,0,0,2,0,1,42,1,17,204,17,52,310
3,0,8,2,0,1,1,0,16,165,4,119,652,120,182,1185
4,2,0,0,1,0,1,0,14,155,4,111,622,112,174,1119
4,3,1,0,0,0,2,0,13,137,3,97,558,98,152,984
9,9,2,0,0,1,0,0,1,43,1,16,215,16,54,327
5,4,8,1,0,1,2,1,6,74,2,46,340,47,89,537
3,1,7,2,0,0,0,1,19,191,5,141,770,143,215,1436
0,6,4,0,1,0,0,1,2,49,1,21,235,21,62,368
6,0,8,0,1,1,1,0,15,162,4,118,689,120,186,1231
9,4,3,1,0,0,1,0,10,107,3,71,485,72,125,819
5,5,3,0,0,0,1,1,12,132,3,95,554,96,150,972
11,9,8,2,1,1,2,0,18,180,4,130,725,132,201,1328
5,2,5,0,0,1,2,1,10,111,3,78,489,79,131,861
6,0,5,2,1,0,2,1,7,75,2,50,349,51,94,587
3,7,4,1,0,1,1,0,19,188,5,141,750,142,209,1383
0,0,0,2,1,0,1,0,20,200,5,150,800,150,225,1499
2,7,4,0,0,1,1,1,19,190,5,138,762,140,212,1414
1,2,8,0,1,0,2,1,11,120,3,85,514,84,138,888
3,1,7,2,1,1,1,1,12,125,3,92,545,91,141,950
5,8,5,0,0,1,1,0,19,191,5,139,742,141,214,1431
1,9,2,2,0,1,1,1,9,99,2,67,434,66,116,770
7,0,2,1,0,0,1,1,3,58,1,31,277,32,71,430
11,9,8,1,1,0,1,1,2,42,1,16,202,16,51,306
8,7,2,1,0,0,1,0,10,110,3,75,480,76,127,826
8,4,8,1,0,0,0,1,5,71,2,45,330,44,86,527
1,0,0,1,0,1,2,0,7,86,2,55,385,56,103,660
13,0,1,0,0,0,0,0,9,103,3,71,456,72,122,794
0,6,1,0,0,1,0,1,9,98,2,66,429,67,116,743
3,6,4,1,1,0,2,1,16,174,4,128,690,129,194,1272
13,3,4,2,0,1,0,0,18,179,5,135,730,135,205,1360
7,7,8,1,1,0,0,1,6,74,2,46,338,47,91,564
9,6,4,1,0,0,2,0,16,168,4,118,660,121,183,1199
4,8,0,1,1,1,2,1,3,52,1,25,246,25,63,397
7,9,7,1,1,1,0,0,17,172,4,123,670,124,185,1208
6,2,0,2,0,1,2,1,16,170,4,121,665,122,184,1204
7,6,8,0,1,0,1,1,9,101,2,68,438,67,118,774
12,1,8,2,0,1,0,0,10,107,3,73,462,74,123,808
8,6,7,2,0,0,0,1,18,185,5,137,732,138,210,1417
5,9,4,0,1,1,2,0,3,55,1,30,274,31,69,420
6,3,6,2,1,0,2,0,11,118,3,85,511,83,137,884
4,2,7,1,1,1,0,0,9,93,2,62,405,63,101,729
1,6,3,0,1,0,2,0,20,195,5,147,795,148,224,1495
7,9,7,0,0,1,2,0,6,81,2,53,370,54,97,639
8,1,0,1,1,1,1,0,6,79,2,50,357,51,95,604
12,0,1,0,1,1,1,0,13,132,4,104,607,105,165,1075
11,1,0,1,0,0,1,1,11,117,3,86,526,87,142,925
9,4,4,0,0,1,2,1,11,124,3,94,546,95,151,974
13,5,2,0,1,0,0,1,4,62,1,34,290,35,76,483
4,0,8,2,0,1,1,1,2,47,1,20,227,21,58,353
9,0,0,0,1,1,0,0,9,105,3,71,458,72,121,796
10,8,5,2,0,0,0,1,18,182,4,132,726,133,203,1361
4,7,1,0,0,0,0,1,11,122,3,94,556,95,151,992
6,6,4,0,1,1,2,1,16,173,4,124,675,125,186,1212
3,8,6,1,1,0,1,0,17,176,4,130,690,131,191,1250
9,3,0,0,0,0,0,0,11,119,3,83,514,84,138,892
13,3,5,0,0,1,2,1,1,47,1,21,230,22,59,369
4,8,3,1,0,0,2,0,20,196,5,145,785,147,221,1477
2,4,5,2,1,1,0,1,19,190,5,140,763,141,213,1421
13,6,0,0,0,1,1,0,17,182,4,134,740,134,196,1296
0,8,8,1,0,0,0,1,12,143,3,99,645,98,163,1031
5,8,1,1,1,1,0,1,12,141,3,97,641,97,160,1028
13,5,5,1,1,0,0,1,4,63,1,36,299,37,78,497
13,2,0,1,0,0,2,0,1,48,1,22,234,23,60,376
13,9,1,1,0,0,2,0,5,70,1,42,323,43,85,533
13,1,0,1,1,0,0,0,8,95,4,64,424,65,116,730
8,0,4,1,1,0,1,0,8,107,3,77,636,78,128,811
10,3,4,2,1,0,1,0,8,101,2,68,448,70,117,768
9,8,4,0,1,1,0,1,13,139,3,89,569,90,158,1026
1,3,5,0,0,1,0,1,4,57,1,32,277,33,72,453
8,5,1,1,0,1,2,0,19,192,5,145,760,146,215,1446
11,7,1,1,1,1,1,1,19,189,5,139,753,140,191,1385
7,2,5,2,0,1,2,0,14,156,4,113,633,114,175,1134
2,2,1,0,1,0,0,0,11,115,3,80,503,81,133,867
8,0,0,2,1,1,1,0,2,51,1,24,246,25,63,414
12,4,8,0,1,1,2,0,4,62,2,35,292,36,76,489
11,5,2,1,1,1,2,0,9,101,2,68,450,69,119,782
9,3,0,2,0,1,1,1,5,65,2,38,307,39,81,512
1,6,5,2,1,0,1,1,15,160,4,117,647,118,180,1173
6,7,1,2,0,1,2,0,13,140,3,100,580,101,159,1022
6,4,6,2,1,0,0,1,3,51,1,24,246,25,62,405
5,9,3,2,0,1,0,0,16,171,4,125,685,126,191,1256
4,7,0,0,0,0,2,0,16,171,4,125,685,126,191,1255
13,4,4,1,0,1,1,1,13,141,3,101,586,102,160,1043
10,1,6,2,0,0,0,0,12,124,3,88,531,89,143,928
12,5,3,0,0,0,0,1,13,135,3,96,565,97,154,1006
11,9,7,2,0,1,1,0,3,57,1,32,277,33,72,453
6,1,1,2,1,1,2,1,18,187,5,139,747,142,210,1409
2,1,8,0,1,1,1,0,17,174,4,128,700,129,195,1289
10,7,7,0,0,0,2,0,14,147,4,106,605,107,166,1083
8,9,1,2,0,1,2,0,3,61,2,34,289,35,75,474
1,4,8,2,1,1,0,1,18,184,4,136,738,137,207,1367
7,6,8,2,1,1,1,0,16,172,4,126,692,127,193,1264
0,3,2,1,0,1,0,0,3,53,2,39,253,40,81,515
1,3,0,2,1,1,1,1,11,117,3,81,510,82,136,881
10,5,3,0,1,0,0,0,18,181,4,134,727,135,203,1346
8,5,3,1,1,1,2,0,8,88,2,58,396,59,105,674
3,5,1,1,0,0,2,1,15,161,4,116,647,118,180,1164
5,4,0,0,1,1,1,0,15,161,4,116,648,118,180,1167
10,7,8,1,0,1,1,1,10,107,3,73,471,74,126,811
6,2,1,2,1,0,1,0,16,167,4,122,671,123,187,1225
13,6,0,1,0,1,1,0,13,141,3,101,586,102,160,1043
13,1,2,2,1,0,2,1,4,61,1,34,290,35,79,475
