Institute,Subject,Location,Trainer_Qualification,Online_classes,Offline_classes,Course_level,Placements,Trainer_experiance,Course_hours,Course_rating,Rental_permises,Trainer_slary,Maintaince_cost,Non_teaching_staff_salary,Price
10,7,0,1,1,1,1,1,18,182,4,133,712,135,205,1356
2,4,6,0,0,0,2,1,15,165,4,119,663,121,185,1208
2,7,3,2,0,0,0,1,3,56,1,29,267,30,70,438
10,9,8,1,1,0,0,1,15,153,4,111,624,112,172,1124
11,4,5,1,1,1,1,1,1,46,1,20,227,21,57,355
0,3,4,2,0,0,2,0,3,58,1,31,278,32,72,452
6,9,6,1,1,0,1,0,1,47,1,21,232,22,59,364
10,4,4,0,1,0,1,0,10,105,2,70,462,72,123,796
9,9,8,2,1,1,1,1,6,75,2,47,347,48,92,585
7,6,0,1,1,1,2,1,11,111,3,75,484,77,129,836
0,3,1,1,1,0,1,0,6,78,2,51,356,52,95,602
13,0,2,1,1,1,2,0,11,114,3,79,498,80,133,863
1,7,2,2,0,1,2,0,8,97,2,65,431,67,105,743
7,6,4,0,0,0,2,0,1,42,1,16,209,17,52,320
0,2,1,2,0,0,2,0,20,198,5,148,798,149,224,1495
6,2,2,1,1,0,0,0,15,160,4,115,645,117,179,1167
0,8,7,2,0,0,2,0,14,147,4,105,603,106,166,1082
2,9,7,2,0,1,2,0,10,96,2,63,429,65,114,735
13,3,0,1,1,1,1,1,16,172,4,125,692,127,193,1271
0,1,3,2,0,0,0,0,11,121,3,84,520,85,140,905
7,2,6,2,0,0,0,0,8,90,2,58,404,60,107,690
7,4,2,2,1,1,2,1,19,188,5,139,755,140,211,1405
1,4,4,1,0,0,0,1,18,185,5,135,741,137,207,1378
3,6,1,2,1,0,0,1,6,74,2,45,341,47,90,574
6,1,8,1,1,1,1,0,17,178,4,131,715,132,200,1322
5,0,5,1,0,0,1,0,9,106,3,71,467,73,124,804
0,1,3,2,0,1,1,1,17,175,4,128,703,129,196,1294
8,8,7,1,0,0,2,0,8,98,2,65,437,67,112,749
1,3,8,1,0,0,0,1,9,101,2,68,448,69,119,769
12,0,1,0,0,1,1,0,6,72,2,44,335,45,88,563
1,2,4,0,0,1,2,0,17,178,4,131,715,132,200,1322
7,0,1,1,0,0,0,0,14,145,4,104,599,105,164,1073
5,9,3,0,0,0,2,0,2,49,1,22,238,23,61,376
2,3,5,0,1,1,1,0,1,44,1,18,220,19,55,339
8,8,7,0,0,0,0,1,4,64,2,35,300,37,78,495
10,1,1,0,0,0,0,0,18,186,5,138,747,139,209,1390
3,6,3,0,0,0,2,1,13,139,3,98,579,100,158,1028
5,0,3,2,1,0,2,1,16,171,4,125,689,126,192,1264
4,5,3,1,1,1,2,1,16,174,4,127,700,129,195,1287
8,0,4,1,1,1,0,0,17,182,5,134,730,135,204,1353
13,2,6,1,1,0,0,0,1,45,1,19,221,20,56,342
12,8,2,1,1,0,0,1,8,97,2,65,434,66,115,745
11,7,3,0,0,0,2,1,17,176,4,120,709,121,198,1307
9,8,8,1,1,1,0,1,3,55,1,27,263,29,68,424
10,1,1,2,1,1,2,0,1,42,1,16,205,17,51,311
0,5,5,2,1,1,2,0,6,83,2,54,377,55,100,641
1,0,3,1,0,0,2,1,7,92,2,61,415,62,110,710
10,2,1,1,1,0,0,1,19,189,4,129,754,131,212,1379
7,9,0,0,0,1,2,0,18,187,4,128,752,130,211,1370
11,7,1,2,0,0,2,1,3,55,1,28,264,29,68,425
8,4,8,2,0,0,0,0,4,61,1,33,289,35,75,473
12,8,1,0,0,1,2,0,15,156,4,112,769,114,175,1143
11,9,5,0,0,1,2,1,15,163,4,118,650,119,182,1197
11,1,6,0,1,1,1,1,12,127,3,90,542,91,146,952
7,3,5,1,0,1,1,0,7,90,2,59,407,61,108,695
13,7,7,2,1,1,0,1,3,54,1,27,258,28,66,413
11,5,2,0,0,0,1,0,8,92,4,60,412,62,109,704
3,5,3,2,1,1,0,0,19,191,5,141,767,143,215,1433
11,5,5,1,1,1,1,1,12,130,3,92,550,93,149,969
5,8,3,1,0,1,2,1,11,115,3,80,503,81,134,870
13,9,1,2,1,0,1,1,11,114,3,79,502,80,133,860
4,9,1,0,1,1,1,0,19,191,5,141,764,142,214,1427
4,4,0,0,0,1,0,0,8,93,2,62,418,63,111,714
10,1,5,1,0,1,2,0,17,182,4,133,729,135,204,1352
3,6,0,1,0,0,1,1,13,134,3,95,564,96,153,997
1,1,5,0,1,1,1,0,11,114,3,78,496,80,133,859
9,9,5,0,1,0,0,1,13,133,3,94,558,95,152,987
10,7,1,0,0,0,0,1,13,129,3,91,547,92,148,962
12,1,8,0,1,1,1,0,13,127,3,88,539,90,146,946
3,1,1,1,1,0,1,0,17,173,4,127,697,128,194,1282
12,8,5,0,0,1,2,1,17,178,4,131,715,132,200,1321
12,3,7,2,0,0,2,0,5,67,2,39,313,40,82,551
12,7,3,1,0,1,2,1,19,193,5,142,775,144,217,1448
3,0,0,1,1,0,1,1,16,167,4,122,674,123,188,1233
8,3,5,2,0,1,2,0,13,145,4,107,612,108,168,1098
7,9,2,1,1,0,0,0,12,142,3,101,588,102,161,1050
5,0,5,0,1,0,1,0,15,169,4,123,679,124,189,1243
1,2,0,2,0,0,1,1,12,124,3,87,532,88,143,923
13,1,2,0,0,0,2,0,6,82,2,53,372,54,99,631
9,9,7,1,0,1,0,0,17,177,4,131,712,131,199,1316
12,8,7,0,0,0,1,0,6,82,2,52,372,54,99,631
2,0,8,2,1,0,1,0,6,83,2,54,379,55,100,643
8,6,4,0,1,0,1,0,9,106,3,72,467,73,124,806
8,4,3,0,1,0,0,1,13,133,3,94,558,95,152,986
12,6,2,1,1,0,1,1,19,190,5,141,761,142,213,1419
7,6,1,0,0,0,1,0,13,143,3,102,591,103,162,1055
13,8,5,0,0,1,0,0,6,78,2,50,360,51,95,610
5,8,3,1,0,0,2,1,13,140,3,100,581,101,159,1034
10,9,7,1,0,0,2,1,6,77,2,49,354,50,94,598
10,8,4,0,0,1,2,1,12,127,3,89,539,90,146,945
12,2,7,1,0,1,2,0,20,199,5,148,799,149,224,1495
3,3,5,0,0,1,1,0,3,59,1,32,280,33,72,456
13,3,1,0,0,0,1,1,11,111,3,76,485,77,130,840
8,6,5,0,0,0,2,1,20,199,5,149,799,149,224,1496
7,4,6,1,0,1,2,0,11,113,3,78,495,79,132,857
13,2,8,2,0,0,1,0,5,72,2,44,335,45,88,561
3,3,3,2,0,1,1,0,2,50,1,24,244,25,62,388
8,9,2,0,0,1,2,0,13,142,3,101,588,102,161,1049
12,1,2,0,0,0,0,0,13,136,3,97,570,98,155,1011
7,6,2,2,1,1,0,0,13,140,3,100,581,101,159,1036
4,0,1,2,0,1,2,0,19,187,4,137,750,139,210,1396
4,7,3,1,1,1,1,0,8,94,2,62,419,63,112,718
5,7,1,2,0,0,0,0,9,99,2,67,440,68,117,755
4,8,5,0,0,1,1,1,10,108,3,74,474,75,127,818
0,4,0,0,0,0,2,0,15,158,4,114,639,115,177,1156
3,8,7,2,0,0,2,0,8,92,2,61,413,62,110,706
8,9,4,1,0,1,2,1,10,110,3,75,481,76,128,832
9,0,3,1,0,1,1,0,9,97,2,65,432,66,115,740
6,0,7,1,0,0,0,1,1,43,1,17,208,18,54,331
1,8,8,0,0,0,1,1,19,186,5,136,746,138,209,1386
11,9,8,1,1,0,1,0,7,85,2,55,386,56,103,657
11,7,8,2,1,1,0,1,3,57,1,30,270,31,70,437
11,4,0,1,1,0,0,0,7,87,2,57,393,58,104,670
2,2,7,2,0,1,1,0,13,129,3,91,547,92,148,963
1,6,6,0,0,0,0,1,13,131,3,92,549,93,149,967
10,5,7,0,0,1,1,0,2,49,1,23,241,24,61,383
6,1,3,0,1,0,0,0,4,61,1,34,289,35,75,474
5,1,1,2,0,0,2,1,12,128,3,90,543,91,147,953
4,3,5,0,1,1,2,1,2,49,1,22,238,23,61,376
7,4,8,1,0,0,0,0,11,121,3,84,519,85,139,897
9,2,1,0,1,1,2,1,18,178,4,131,705,132,199,1318
2,6,3,1,0,0,2,0,13,136,3,97,571,98,155,1012
8,5,6,2,1,1,2,1,17,173,4,126,697,128,194,1281
1,7,5,1,1,0,1,1,13,135,3,95,565,97,154,999
2,4,1,2,1,0,1,0,14,154,3,78,492,79,131,852
4,2,5,1,0,1,0,1,16,169,4,124,680,125,189,1246
5,2,7,0,0,1,1,1,19,192,5,144,787,145,221,1475
2,4,4,0,1,1,2,1,7,83,2,54,377,55,100,640
1,9,3,2,0,0,1,1,2,51,1,24,246,25,63,389
6,0,5,1,1,0,1,0,16,167,4,122,671,123,187,1225
7,3,6,2,1,1,0,0,12,124,3,87,531,88,143,928
13,0,3,1,1,1,1,0,10,110,3,75,481,76,128,831
8,1,0,1,0,1,1,0,17,178,4,131,714,132,199,1317
7,8,3,1,1,0,2,0,3,57,1,30,270,31,70,439
2,9,7,1,0,0,2,0,3,54,1,27,258,28,66,413
1,9,6,0,1,0,1,0,15,166,4,121,666,122,185,1215
8,8,1,1,0,1,2,1,11,115,3,80,475,81,132,853
6,7,0,1,1,0,2,0,2,51,1,24,246,25,63,384
6,4,8,2,1,0,0,1,2,48,1,17,231,18,59,363
13,8,5,0,1,1,0,1,16,172,4,126,692,127,193,1272
12,7,4,1,1,1,1,0,13,143,3,103,592,104,161,1057
10,9,1,1,0,0,1,0,12,125,3,88,525,89,144,936
3,5,6,2,0,1,2,1,17,176,4,131,720,133,201,1329
9,2,3,1,1,1,1,1,13,139,3,99,579,100,158,1030
1,2,1,1,0,0,1,1,3,57,1,30,273,31,71,444
5,0,8,1,1,0,0,0,5,65,2,38,306,39,80,506
12,5,0,2,0,1,2,0,6,74,2,46,341,47,90,574
4,4,1,1,1,1,1,1,10,109,3,75,478,76,127,826
2,9,7,1,0,0,1,1,5,67,2,40,315,41,83,524
6,0,1,1,0,1,1,0,19,194,5,143,779,145,219,1458
6,1,3,2,1,1,0,1,20,196,5,145,787,147,221,1474
8,8,5,0,0,0,1,1,18,175,4,128,692,129,151,979
10,3,4,0,1,0,1,1,6,79,2,51,363,52,96,616
10,0,5,2,1,1,1,1,16,169,4,123,680,125,189,1247
9,8,7,1,1,1,1,1,7,84,2,55,382,56,68,649
5,8,0,0,1,0,2,0,5,62,1,30,406,31,65,401
12,8,1,1,1,0,0,0,5,61,1,34,290,35,75,475
7,5,2,1,1,0,1,1,13,142,3,101,724,102,161,1049
11,8,6,0,1,0,1,1,19,192,4,141,770,143,216,1440
4,2,6,1,0,1,1,1,14,152,4,110,620,111,181,1114
6,3,3,2,0,0,2,0,11,120,3,84,524,85,140,908
13,3,8,1,1,0,2,0,17,174,4,128,700,129,195,1287
13,8,8,2,0,0,2,0,2,50,1,24,244,25,62,388
6,6,4,2,0,1,0,1,8,94,2,63,421,64,112,722
7,3,4,1,0,0,1,0,5,67,2,38,312,40,82,517
10,8,8,1,0,0,2,1,17,176,4,129,708,130,198,1303
4,4,5,2,0,1,0,1,7,88,2,58,397,59,106,679
10,9,1,0,1,0,0,0,20,196,5,148,796,149,224,1495
2,6,2,1,0,0,1,0,19,193,5,143,775,144,217,1443
13,8,2,1,0,1,0,1,8,92,2,61,412,62,109,705
2,4,2,0,0,1,0,1,11,114,3,78,493,79,132,853
5,1,0,1,1,1,1,1,12,126,3,88,536,89,145,940
5,4,6,1,0,0,1,1,20,194,2,147,794,148,223,1494
3,5,2,1,1,1,1,1,13,134,3,95,564,96,153,998
1,2,3,0,1,1,0,0,8,90,2,59,404,60,107,691
12,5,2,0,0,1,2,1,15,156,4,111,657,113,133,866
12,3,5,1,1,1,2,1,16,168,4,123,677,124,189,1238
1,2,7,2,0,1,2,1,1,44,1,18,220,19,55,340
1,8,0,0,0,1,2,0,18,179,4,132,720,133,201,1330
7,6,0,0,0,0,0,1,18,185,4,137,743,138,208,1380
10,8,0,0,0,1,0,1,8,93,2,62,416,63,111,712
1,5,6,2,0,0,0,0,10,109,3,75,479,76,128,828
0,5,5,0,0,0,0,0,13,129,3,91,547,92,148,962
10,9,1,1,0,1,2,0,1,41,1,15,207,16,52,307
0,4,6,1,1,0,0,1,11,118,3,84,511,83,137,886
8,2,3,1,0,0,1,0,6,76,2,48,351,49,93,589
13,7,6,2,1,1,2,0,14,151,3,109,616,110,170,1110
13,6,6,0,1,1,0,1,10,111,3,76,485,77,130,840
1,0,7,0,1,0,1,0,2,51,1,25,249,26,64,396
0,8,4,0,1,0,2,0,14,152,3,109,621,111,171,1117
10,0,0,0,1,0,1,0,19,189,5,140,758,141,219,1414
5,3,4,0,1,1,1,1,17,180,4,133,724,134,202,1319
8,8,5,1,1,0,0,1,10,112,3,77,490,78,131,848
9,7,6,0,1,1,2,1,14,153,4,109,622,111,172,1120
11,9,7,0,0,0,1,0,10,111,3,77,465,78,130,842
8,8,6,1,0,1,2,1,9,106,3,72,465,73,124,802
3,5,2,2,0,1,0,0,15,156,4,112,633,114,175,1145
11,7,8,0,1,1,2,1,4,59,1,31,280,33,72,456
12,3,4,1,1,1,2,1,6,75,2,47,347,48,92,578
9,6,5,0,0,1,0,0,11,118,3,84,511,83,137,882
6,3,6,1,0,1,0,1,2,51,1,23,247,25,63,392
12,8,6,2,0,1,1,0,11,118,3,84,511,83,138,883
10,2,4,2,1,0,1,0,16,169,4,124,682,125,190,1248
10,0,4,2,1,1,0,0,12,124,3,87,532,88,143,932
6,9,5,1,1,0,0,0,14,148,4,105,606,107,167,1085
12,7,6,1,0,0,0,0,8,88,3,91,554,92,106,677
8,9,0,0,0,0,0,1,11,113,3,78,495,79,132,858
9,6,0,2,0,0,0,1,2,51,1,25,249,26,64,397
13,8,1,0,0,1,2,1,20,198,5,148,794,149,223,1492
11,4,2,1,0,0,0,0,9,105,3,71,462,72,123,796
1,1,8,2,0,0,1,0,15,159,4,115,642,116,178,1161
4,1,5,1,1,1,0,0,18,177,4,129,711,131,198,1295
12,5,2,1,1,1,0,1,3,56,1,28,267,30,69,432
10,9,0,0,0,0,0,1,17,174,4,127,698,128,195,1285
3,3,3,2,0,1,0,0,9,97,2,64,434,66,115,745
3,1,5,1,1,0,0,0,13,134,3,95,562,96,153,996
9,0,2,2,1,0,2,1,5,65,2,38,306,39,80,505
9,3,7,1,1,0,0,0,11,120,3,85,515,84,138,889
8,4,5,0,1,0,2,0,17,173,4,127,697,128,194,1280
11,7,3,2,0,0,1,0,13,139,4,103,577,104,158,1027
1,4,4,0,1,1,0,1,6,77,2,49,354,50,94,595
0,6,8,2,0,1,0,1,18,179,4,131,720,133,201,1329
3,2,3,1,0,0,0,0,14,145,3,104,599,105,164,1073
4,0,5,2,1,0,1,0,14,143,3,102,592,104,162,1058
7,3,2,0,0,0,0,0,15,159,4,115,640,117,179,1167
6,3,7,1,0,0,1,0,2,51,1,24,246,25,63,390
5,7,8,2,0,0,0,1,7,85,2,54,386,56,103,657
12,2,6,2,1,0,0,0,1,42,1,15,210,16,52,307
9,5,0,1,0,0,2,0,9,136,3,97,569,98,155,1010
2,2,0,0,1,0,1,1,16,171,4,124,686,126,191,1257
13,5,1,0,0,1,1,1,12,127,3,89,539,90,146,946
7,1,2,0,0,1,0,1,11,121,3,84,520,85,140,904
2,8,2,2,1,0,1,1,13,139,4,103,577,104,158,1027
2,8,3,2,1,1,1,1,6,74,2,46,343,47,90,578
2,4,1,1,0,0,0,0,15,159,4,116,640,117,179,1167
3,5,7,0,0,1,0,0,12,128,3,90,545,91,147,958
0,5,8,2,0,0,1,0,11,119,3,83,515,84,138,896
6,0,4,0,1,0,0,1,12,127,3,89,539,90,146,946
13,3,3,1,0,1,2,0,7,86,2,56,390,57,100,665
12,5,2,2,1,0,1,0,11,118,3,84,511,83,137,887
2,8,6,2,1,1,2,0,10,109,3,75,478,76,127,825
12,7,4,2,0,1,2,0,17,178,4,131,714,132,199,1318
12,6,3,0,0,0,2,1,12,127,3,89,541,90,146,948
8,5,0,0,1,1,2,0,7,83,2,53,377,54,100,642
3,3,2,2,1,0,1,0,13,143,4,103,592,104,162,1057
13,2,0,0,1,0,0,0,19,194,5,144,779,145,219,1459
7,7,6,1,1,0,1,1,9,105,3,72,463,73,124,800
1,5,2,2,0,1,1,1,16,168,4,123,675,124,188,1235
0,9,1,0,0,0,2,0,13,130,3,90,545,91,147,950
4,1,0,1,0,1,1,1,4,68,2,40,317,41,83,528
13,2,5,1,0,0,0,1,20,198,5,149,796,149,224,1496
6,7,2,2,0,0,2,0,19,192,5,142,770,143,217,1451
9,8,6,1,0,0,2,1,4,61,2,34,290,35,75,476
5,1,6,2,0,0,0,1,15,167,4,123,653,124,188,1234
9,1,8,0,1,1,0,1,2,49,1,22,238,23,61,377
13,5,6,2,0,1,0,0,13,131,3,92,544,94,150,977
2,4,5,2,0,1,1,0,17,178,4,131,714,132,199,1318
2,3,3,0,1,0,1,1,17,180,4,135,723,134,202,1336
13,8,8,1,0,1,2,0,18,184,5,138,738,137,207,1371
4,2,4,1,1,0,2,1,4,66,1,29,269,30,69,435
6,7,5,0,1,1,1,1,20,195,5,147,784,146,220,1462
7,6,4,1,1,0,2,1,1,42,1,16,212,16,95,601
3,2,8,2,1,1,1,0,5,68,1,31,275,32,71,446
9,2,4,1,0,0,1,1,15,162,4,121,655,120,182,1187
